"","Y","X1","X2","X3","X4","X5"
"1",1.2197277565725,-3.89311460903906,-0.475387845548213,1.00015831538096,-0.923122671136197,-0.493992504048796
"2",1.53847070315658,-12.6386947691064,1.09392705895253,0.523508599508631,-0.409168604571582,0.60667331852086
"3",1.54732467389503,4.85415125419472,-1.05688141318482,-1.41024720862072,-0.600639623905399,0.35151739467068
"4",1.55617864463348,-23.594505454482,1.94500331316112,1.25687949073822,0.504216593245516,-0.711745578634697
"5",1.1757659961502,6.76541657487378,0.226422889797764,-1.55025572472538,-2.26117323609116,-0.432758887989725
"6",1.18461996688865,-5.10858093891299,0.527978570653472,-0.766641484169712,-1.22473990431934,1.51169493474548
"7",1.1934739376271,-10.7471641855494,0.549267070160459,-0.125372801118304,-0.433286127287969,0.289170514936358
"8",1.20232790836555,-5.66568545149145,-0.34950861499207,1.13814873504137,-0.902065206669461,0.431976577369272
"9",1.50336291347274,-12.6341908240626,1.7745228255684,0.175811570353034,-0.690631459805453,-0.562767641120296
"10",1.51221688421119,-9.31793352048223,-0.993874219680875,0.986991232777112,0.638461361855517,0.640416861830933
"11",1.52107085494963,-8.95605294470719,-0.560972865707483,-0.282890657801912,0.551476796146513,1.55957684455086
"12",1.52992482568808,2.8535484212179,-1.39867335439387,-0.0217574913882331,-0.323995525349987,-0.708144727898698
"13",1.53877879642653,-9.27086140138124,0.867106231094991,-1.89518308108647,0.281610087594919,-0.506313031408209
"14",1.06982644055879,-6.43420559765847,0.732194985560841,-1.6513291961581,-0.842604642770511,0.279220652074989
"15",1.14065820646637,11.1398842513657,-3.2654390999509,0.217999850551845,-0.502287203274304,-1.77310821962995
"16",1.14951217720482,-22.2188232952293,0.717236335779417,0.824178025922393,0.842691091342425,0.174141034923036
"17",1.15836614794326,-13.1522668195951,-0.756723721543207,-0.116534475761088,0.963537595801882,0.473109008250476
"18",1.16722011868171,-9.41596548035361,0.539744532008775,-0.0742676312690561,-0.475620795091379,-0.882783479847546
"19",1.17607408942015,-14.3771433538343,-0.66597526218464,-0.393794339134278,1.25052777936542,0.0421723738520544
"20",1.47710909452734,-14.2740480235675,-0.15986507713177,1.1536433988933,0.795867703321486,-0.445247599406778
"21",1.48596306526579,-9.8570880040787,-0.712778919602668,1.74242738293888,0.27688951235075,0.430045917960017
"22",1.49481703600423,-6.2581920902384,-0.433089862623341,1.04709620412249,-0.0596390353938291,-0.975624513540567
"23",1.50367100674268,-10.675514673464,0.280343959373627,0.994419591477215,-0.266439634804142,1.46677335268423
"24",1.51252497748113,-7.39312432956235,0.15115465809611,-2.0611395316327,0.537635249004663,0.333161818918306
"25",1.59221071412716,17.4783046480704,-1.12758541103443,-1.48422650010589,-2.03210401041531,-1.35326997117629
"26",1.6010646848656,-17.15264669558,-0.496383717895264,-0.350888597976199,2.23838751984538,-0.822470291267464
"27",1.0258646801365,1.55899680554166,-1.2620699751798,1.56357424210126,-1.59881657280523,0.834292770500018
"28",1.03471865087495,0.0987843952298249,-0.174856683407852,-1.21151992248943,-1.38319352361216,1.36488192785101
"29",1.04357262161339,-3.98369648870321,0.046731598615539,-1.69898539276467,-0.710831253350138,0.916100951535038
"30",1.10555041678252,-13.9727391131585,0.701776984414138,1.08285759787929,-0.336459904396676,-0.973241063704464
"31",1.12325835825941,-15.6596842047344,0.830023234486775,0.910646120103687,-0.294481662742923,0.472868895653904
"32",1.13211232899786,-6.08921596584311,-0.121701722181298,-2.06772017309756,0.194342689054799,-0.591354046018969
"33",1.14096629973631,-0.487193777249475,-1.09243703813848,-0.22022059878921,-0.527853846078694,-0.174819596847447
"34",1.14982027047476,-17.8834153342561,0.0106596692585946,-0.0715318234263128,0.984720761383426,1.163759734768
"35",1.4420013048435,-9.12030380171136,-0.595591983696368,-0.34707825196055,0.621252573630803,1.50039021732455
"36",1.45085527558194,-1.07185896602767,0.537338937464075,0.951058266482776,-1.60994804942404,-0.98247508992049
"37",1.45970924632039,-9.31221137090479,-0.249229806347127,-0.225572547941828,0.879308537498693,-2.47074912648723
"38",1.46856321705884,-9.34367756537859,-0.115962747883569,-1.62590364364635,0.822892448487897,0.834982719601325
"39",1.47741718779729,-14.4762745551174,0.115298568372589,-0.168787414297065,0.997758646188785,0.323606217126858
"40",1.54824895370486,-6.85112329194304,1.22823579672825,-1.63932559178183,-0.35400061368157,-0.471879451262043
"41",1.55710292444331,-6.34744034958051,0.304731200126127,-1.350341449393,0.0944068020970558,0.594027885325958
"42",1.56595689518175,-13.7352811998187,0.484651882801972,-0.0564334883053578,0.489712175611646,1.71653628829636
"43",1.5748108659202,-0.147422399335445,-0.191674958027996,-1.64698288220508,-0.203415207058925,-0.224882549175522
"44",1.58366483665864,-4.20385859897226,-0.216933158564703,-0.117399301746971,-0.0579728857071462,-0.350591293159692
"45",0.990756890452659,-28.3904878336992,1.22542102660781,0.817057619227559,1.1655368677253,0.710101907665241
"46",0.999610861191098,-12.3083219635829,-0.243844822047,-1.43118056784856,0.680536295591731,0.896760858453246
"47",1.00846483192955,-8.63294642275806,-0.72540637476065,-0.481302256382935,0.283180745686814,0.341310804799664
"48",1.017318802668,-11.4485992370199,-0.624989369583071,2.30076568377748,-0.0729586225901519,-1.37225330049057
"49",1.09700453931402,-23.2088993091946,-0.0591362806137538,0.425041565850863,1.81707345469243,-0.0828780353177534
"50",1.10585851005246,11.1306013012444,-2.89474240679167,-0.638772965411572,-0.740970769437099,0.328665993355463
"51",1.11471248079091,-8.83846774540991,-0.711510697569013,0.451516583937693,0.0823985821942397,0.774220986564848
"52",1.40689351515966,-24.2507573456324,1.33313001584042,0.652322032066198,1.29613311991403,-0.743762411741275
"53",1.4157474858981,-0.264694242786959,0.0928991890135369,-1.56656161087666,-0.704457170643498,0.403552560394066
"54",1.42460145663655,-20.0136340218977,-0.888304381295344,1.32380889461459,1.9546915435361,1.56777412059169
"55",1.43345542737499,-2.73945157654599,-0.856885525651809,-1.82370445480895,0.406249674564237,1.50941868644782
"56",1.44230939811344,-3.05367070395797,-0.448862954970728,1.21394052492343,-0.737241914120378,0.352524306275602
"57",1.45116336885189,-5.20409937990752,-0.390254027345893,-0.724169205940962,0.272088045155223,-0.143968281219431
"58",1.46001733959033,-15.1281567550111,1.07952902820405,0.7625793273894,0.131337811993646,-0.490960141299813
"59",1.52199513475946,5.4680843205934,-0.407648853708128,-0.293234175622389,-1.43728169173569,0.379863236107936
"60",1.53084910549791,-4.79687094013079,-0.163392199746952,0.849895074584638,-0.715586252938096,2.3036176871665
"61",1.53970307623636,-2.32021907970863,-1.16346611176242,-0.373859399822572,0.186553521040131,2.02251771666157
"62",1.5485570469748,4.58167259076059,0.759271855082345,-1.12190495720668,-1.90384492848258,0.149853301093103
"63",0.955649100768812,-5.33530618660365,-1.03965893933627,-0.144859053103724,-0.300397624295508,1.87083591568314
"64",0.964503071507255,-11.7201186490653,-1.39184544403207,-0.733550084540078,1.37820523740965,0.226346528440764
"65",0.973357042245707,-2.99727651986518,-1.53073571326919,-1.11674084338325,0.0915487815832552,1.92975208656543
"66",0.982211012984153,0.444660266435589,0.299804994259925,0.775980334488849,-2.60374138658988,2.39917841657202
"67",1.05304277889172,-14.0755939187582,-0.386030392658921,0.252653852681176,0.462366267991766,2.09203780163162
"68",1.06189674963017,-3.81491090040747,0.277448412144054,1.58725535138513,-1.53523757514976,-1.88523185115386
"69",1.07075072036862,-10.1269500803438,1.15502688468852,-0.400226910067375,-0.799265922241981,-0.479126316263171
"70",1.07960469110706,-5.23754911127437,-0.539493122319108,0.496985296411314,-0.376827298634708,-1.02966142633697
"71",1.35407778399892,-5.21811255186883,-0.00492877907677945,0.816100949280463,-0.429516799825281,-1.78741514678284
"72",1.36293175473736,-9.0865689121283,1.34144002566433,-1.66848997387975,-0.28828401103578,-0.283683388271455
"73",1.37178572547581,-0.841960700035003,0.506733434903635,-1.39177591460698,-1.04380447319799,0.542789327380188
"74",1.38063969621426,-2.24801770208527,0.661189217379032,0.022922163829666,-1.3879958591139,0.285582241912956
"75",1.3894936669527,-1.07286759749667,-0.720953173561817,-0.479481279558811,-0.194192932617816,-0.209043077982511
"76",1.39834763769115,-5.67418238792801,-0.464298058052617,0.966761413646284,0.0623582910598787,-2.069404366624
"77",1.4072016084296,-6.54266065980871,0.45088760326742,-0.756396093515176,-0.412670293522003,1.37475827177434
"78",1.41605557916805,-33.9598235244829,1.27816323554779,0.691629430575877,2.70462967786962,0.392807558962841
"79",1.42490954990649,-4.42959743514082,-0.324101460788358,0.212856553534778,-0.251733224911365,0.230374345505611
"80",1.43376352064494,6.25013040496961,-1.13792321386479,-0.953776072563451,-0.625146468167844,-1.05001249075198
"81",1.46917940359872,0.456501281144575,-0.94439373049408,-0.489179118446735,-0.161687036724578,0.05857655868731
"82",1.47803337433717,3.46442170361904,-1.49503234739591,-0.315936756413738,-0.26859695510735,0.472669389903013
"83",1.48688734507562,-16.0533028680594,0.540711253496347,0.800524614843906,0.638391019812329,0.611395514595927
"84",1.49574131581407,-23.7210501435965,0.0159173129044807,0.8550314012959,2.19862714583835,0.740549764020766
"85",1.50459528655251,-10.4047509572228,-1.12882285438593,-0.00552946725464938,1.34419284377225,1.33858243401002
"86",1.51344925729096,4.15766201152421,-0.431327550134784,-0.255422954651936,-0.983074460160788,-1.22065967637938
"87",0.920541311084968,2.53786531181278,-1.10555492335854,-1.68975272248355,-0.598739987435374,-0.500251525019997
"88",0.929395281823415,-14.9137568488786,0.556894582969039,0.449352379688831,-0.218024073158548,0.942598783453631
"89",0.938249252561863,-11.2371476628584,0.586433304389655,0.249264476530249,-0.67703110609601,0.645328663037793
"90",0.947103223300309,-3.35962342993758,0.0804346456302615,-1.19669643157269,-0.906745453900875,0.293646833016287
