"","Y","X1","X2","X3","X4","X5"
"1",1.41714233237597,-4.45240084194124,0.495062594714071,0.967894889316958,0.801700383870468,2.0145460328076
"2",1.43327183895507,-1.84653093572752,0.122803598772669,0.341154033419966,-0.625830562987087,0.000946947838868008
"3",1.65370842886934,-1.31833299462984,-0.476120473002941,1.46126876175003,1.00451550061181,-0.46193279574291
"4",1.6644614332554,-4.91131080771927,1.05640172170542,0.832418269325939,0.0579258989750795,2.34323304582907
"5",1.25976529237111,-0.92600056779974,-0.925946765666709,1.86998770994565,0.625824589165393,-1.25427634558542
"6",1.26514179456418,-3.81620406956951,2.05251486384857,-0.472110406594544,0.300119558841786,0.220479262687736
"7",1.27051829675719,1.59277745108004,-1.51237840594937,-1.38488991246339,0.046852300771975,-0.754723537462865
"8",1.27589479895023,-2.35360110036818,-0.520089117189896,0.592220580290031,1.34835183839021,0.959961507385413
"9",1.28127130114326,-3.03764992094577,1.74351626609182,-1.65955984980635,0.652561911029576,0.696510712747258
"10",1.28664780333629,-2.63721506993319,0.406143671783564,-0.787052986394815,0.903659357986781,1.25087854606532
"11",1.29202430552932,-6.09347451971174,2.75884544325762,-0.123798764036555,1.33857596905491,1.71723995292972
"12",1.29740080772236,-2.66861866576281,0.208982625210148,0.577347070355824,0.936280252204464,0.438491104253228
"13",1.39417784719692,-3.01689607227442,2.15164077113934,-1.27929953421861,-0.808903683325067,0.0428002987841445
"14",1.39955434938993,-4.33370060435982,0.63718066911838,0.820918775454499,0.251296285023835,1.82465333995522
"15",1.40493085158297,0.222665843271519,-1.30570832355847,-0.0753839949768,-0.455747618488048,-0.259432518622429
"16",1.41030735377599,-1.44157288952285,-0.338204336816501,1.38994963250919,1.62847103444628,-0.807608937515721
"17",1.41568385596904,-2.81413306865315,0.688204685970652,0.984378459702845,-0.472434074104982,-0.126536695901027
"18",1.42106035816207,-1.62357165926859,1.22054355848222,-2.27880802106645,-0.313489741780156,0.462111646109753
"19",1.4264368603551,-2.2182250359444,-0.100312221411032,0.509468479991273,0.846692521442412,0.5699677227176
"20",1.63074394369027,0.990160085093731,-1.20258122562437,0.112372780683674,-0.763195271888619,-1.09309692075468
"21",1.63612044588331,-1.91885209107172,-0.256659501354549,-1.1331871176268,0.980391499864045,2.09627292411812
"22",1.64149694807635,0.242986693446669,-1.28846218552801,0.426923134869467,-0.496226083056555,-0.347724808856507
"23",1.64687345026937,-2.03570989889014,0.54124275044457,-0.024954623845802,0.0245887972172335,0.324722692877259
"24",1.65224995246242,-2.31582949248539,1.18079527056877,-0.762991595096406,1.05753439000315,0.409949773376815
"25",1.65762645465543,-1.11178859268733,-1.35721359114717,1.46878732626036,1.50392633618679,0.456885242761758
"26",1.66300295684847,-1.10964098849203,1.02359376490564,-2.07108554757929,-0.988439361459017,0.337702197062476
"27",1.66837945904151,-3.33646508160509,1.4569601168906,0.687235668606284,-0.255675736934443,0.12252570762796
"28",1.24217730938509,-0.623223634495356,0.165850544126789,-0.661853210498024,1.40193435639829,-0.972889882092398
"29",1.24755381157812,0.870422016957895,-1.33300340110544,-0.354428843117852,0.95428642478303,-1.01570164363246
"30",1.25293031377115,-1.10608517445921,-0.407844238321589,-0.020366959046682,-0.520521805757422,-0.114479556604761
"31",1.25830681596419,-2.65590317921406,0.339626350246081,0.845917647848157,-1.49622740684643,0.063294049866732
"32",1.26368331815722,-2.88333290441812,0.586571728453932,1.53042511369793,1.02476086143115,-0.611810528464177
"33",1.26905982035025,-2.43990788784531,1.40451099683467,-0.34519043976965,0.981922044428624,-0.649192398661344
"34",1.27443632254327,-2.03438770913492,-0.573141580392163,1.12958712210768,0.00998529009555499,0.270898648660764
"35",1.2798128247363,-4.25563034726339,1.66715083738281,-0.727068640175681,0.245215678294732,1.50353343828757
"36",1.37658986421087,-1.35103122528164,-0.573562518771371,0.144865623825979,-0.509885229528651,0.448219831225709
"37",1.38196636640391,-2.3631918949931,-0.487417578909009,1.68901006674452,-0.0163810114702023,0.256310200231452
"38",1.38734286859692,-4.38961713659252,0.0858487337692049,0.749904295821728,-2.71353678345241,2.75514131577262
"39",1.39271937078997,-3.79046208658836,1.16090486171825,1.53328760579487,-1.79581506752162,-0.0143941069267026
"40",1.398095872983,-1.01801914973471,-0.815835119261745,0.847133724093137,-0.431232376267661,-0.17543361966396
"41",1.40347237517603,1.56807189140427,-2.32211389447169,-0.408991852142728,0.158236128693619,-0.240129541334488
"42",1.40884887736907,-3.09763640345446,0.692051807578154,-0.0551809125724601,-1.34929197992436,1.09867498729733
"43",1.41422537956208,-1.91248503323703,0.488592881885616,0.847035359295941,-0.313487702044085,-0.797227395100237
"44",1.61853246289728,-3.04533186024448,0.517467062380755,0.808413057444935,0.707408501853195,0.82755280339453
"45",1.6239089650903,-0.319894477946091,-0.887148705780375,-0.839520289720703,-0.17951126164662,0.827376740008213
"46",1.62928546728334,-2.49515316182436,-0.272001005637276,1.23589663618115,-0.79539764165258,0.912033348814464
"47",1.63466196947636,-1.75093405416994,0.64472287022438,-1.27095077709187,0.119241464528275,0.884435795268687
"48",1.64003847166939,-1.67650329891946,0.744273101050027,-0.539842871284056,-1.59763777345783,0.119402995184951
"49",1.64541497386244,-3.17954611488527,0.0992742885088004,1.40484122389745,-2.1976838789609,1.1599491021414
"50",1.65079147605545,-1.89936785212989,0.583373362865382,0.784377002267284,0.13955397874531,-0.526435254339461
"51",1.22458932639906,-1.88694695455561,0.400990392746026,-0.516036674331557,0.94221064362341,0.105408385494878
"52",1.22996582859209,-0.191744413095127,-0.789197949312886,-0.417136918071182,-0.775195928347009,-0.372483275907287
"53",1.23534233078512,-0.117298789808908,-0.493546343727711,-0.666763792191812,1.17867325017368,-0.684034001122562
"54",1.24071883297815,0.383149631015693,0.212163352827323,-1.63864338124506,-1.26631599738556,-1.32201466204623
"55",1.24609533517123,-4.70337681211586,1.33647419701006,-0.023325481026873,-0.453730601906099,1.87781374585007
"56",1.25147183736421,0.296988948701247,0.571749296773423,-0.391235655282457,-0.0637495494792853,-2.73038131351128
"57",1.25684833955725,-3.18109110595974,1.12768786122644,0.710547994567717,-0.398510129720866,-0.236317464981827
"58",1.26222484175028,0.300291025187722,-1.42988683601128,1.19310167190928,-0.268237085397558,-1.40611834894199
"59",1.35900188122484,-1.77836365120368,-0.45344121759943,0.0368967461746826,0.433106728855056,0.860068556559237
"60",1.36437838341788,-1.45698533434717,-1.14538571119541,1.82155686114971,-0.407279721052053,-0.054912031077523
"61",1.36975488561091,-0.358428313315612,-0.504997988721612,-1.42189217471208,-0.945230299601304,0.503859864248554
"62",1.37513138780394,0.844477955826559,-0.835878583539891,-2.23976058492382,1.11614721518907,0.140866422726128
"63",1.38050788999697,-2.38940265349149,0.4064202310299,0.990560699740954,0.608362352237591,-0.294696175017945
"64",1.38588439219,-1.56838243488922,-0.793760492545264,0.593744204641471,0.596976396949156,0.63531704849307
"65",1.39126089438303,-1.55861937663316,0.258371143878142,0.480490827330218,-0.0118429682250637,-0.629954369847567
"66",1.39663739657604,2.15613550528454,-2.09866721604466,-0.775935359782581,-1.27707315362849,-0.869044407189004
"67",1.59556797771822,-0.530443820516159,-1.07407393178574,-0.293457938271755,-0.408827346455162,0.859758443932207
"68",1.60094447991125,-2.42016204682823,0.0968288211076278,1.82220815862156,0.990952134837123,-0.20405263660423
"69",1.60632098210427,2.13126265367796,-0.995519766611906,-0.623720811841897,0.622628545231982,-2.12522101282052
"70",1.61169748429733,-4.42049848961189,-0.467281373663584,2.34143240791741,0.153781005895888,2.5058046745249
"71",1.61707398649034,0.216606296672773,-1.0079592808233,-0.897476458463489,0.32368912495887,0.40233850333587
"72",1.62245048868336,-3.40555267236635,-0.582008829766399,1.49102149838963,1.00507986743154,2.1504278475562
"73",1.62782699087642,-2.01719067096223,1.01264001210784,0.364701173359439,0.121472321182637,-0.609538308274944
"74",1.63320349306944,-2.88117065973727,-1.1011184240555,1.13730976083378,0.938213940186301,2.51739718447699
"75",1.21237784560606,-2.83104096369393,0.0985477869404148,0.0612210069596383,-0.342928240324901,1.18242966879761
"76",1.21775434779908,-0.0493900328279045,-0.845345006415737,0.4001908035718,-1.06509750009845,-1.12368404891548
"77",1.22313084999212,-2.22734993165989,1.06363041754399,0.124257174643589,-0.00496602772208092,-0.832646602511558
"78",1.22850735218515,-1.07564042025022,0.149394179683269,0.0113079352353113,1.4398110089235,-0.938234749270288
"79",1.23388385437818,-0.986136688025498,-0.558288937858668,0.633910870954608,-0.709493954700681,-0.568008641295169
"80",1.23926035657123,-5.14881760120155,1.63162591868326,-0.212446571476981,-1.1432000370422,2.20992672983357
"81",1.24463685876424,-3.08324137716949,0.341688587509055,0.0702718730174104,0.081895044461601,1.19509365103667
"82",1.3414138982388,-0.395494189156476,0.413335830699173,-0.742335886748878,0.2229711685105,-1.25645680091332
"83",1.34679040043185,-4.12781898136838,1.38959668553464,1.014548465404,-1.37510903371671,0.484653896853182
