"","Y","X1","X2","X3","X4","X5"
"1",1.68431954817552,-1.31158428501611,-1.66416098515951,-0.398491133165703,0.581306415835283,0.455867587404942
"2",1.69059442560611,-1.77172486532304,-1.50065733611363,-0.107043862637648,0.719552055668546,0.392275781252102
"3",1.69686930303669,-0.83802410069356,0.266832083472646,-1.14457324089412,-1.70119635373517,0.336878506034617
"4",1.70314418046728,-7.64454119827948,0.972035604295125,-1.28194373100595,1.49959118457836,1.27325826689253
"5",1.70941905789787,0.290092057990605,-0.887086138150831,-0.489970740051886,-0.779069227358364,-0.0434011792453716
"6",1.71569393532845,-6.70195364150075,-1.32916720045216,-0.532240450914089,1.45711868931417,2.32625815917395
"7",1.66430632410568,-3.04453894007471,-0.297469164860187,0.0493196687428195,0.195509022801875,0.339597149098957
"8",1.67058120153627,-6.29679223609419,0.554891935455966,0.0265935076663722,0.100188805620145,1.30309574015243
"9",1.67685607896687,-4.8272678149703,1.06918592982965,0.190997691333144,1.06993434191354,-0.341298737060004
"10",1.68313095639747,1.29854029829828,-0.481012879776675,1.03838125774212,0.133004039778417,-1.80173632944478
"11",1.68940583382803,-9.79404706869549,0.514778953316574,-0.734426490801986,-0.0738659004763476,3.32480939629436
"12",1.69568071125862,-5.88131704669809,1.20598940531446,-0.725433656703029,0.772119156490783,0.526495449160138
"13",1.70195558868923,-11.306904227834,2.45749754291079,1.03631375117176,0.505059174009826,1.75410629380072
"14",1.64429310003586,-7.96963249013316,0.994790548284531,1.59571922366222,-0.652335125606924,1.68452314470917
"15",1.65056797746646,-1.89341503789087,0.676264475390423,-0.830724041820226,-0.199716607109095,-0.410003639438617
"16",1.65684285489702,-8.44782991510481,0.272852920878771,1.15991480187709,0.152727522181905,2.14189851187698
"17",1.66311773232763,-3.26815740748096,-0.234892029504527,1.4601458176139,0.516576491712389,-0.192720924782828
"18",1.66939260975822,-0.784769456726587,-0.325851887469114,-0.744556998574304,-1.02143505416751,0.261334148527885
"19",1.67566748718881,2.41991711242068,-1.50263326604435,-2.53520694403944,-2.41835870660407,0.966791392351551
"20",1.68194236461941,-4.18733511926763,-0.379270088944418,-0.348889932579374,0.309289663535895,1.04495058874274
"21",1.16621382353307,-1.12150665852085,0.252996291748224,-0.00481903383699815,-0.790197263617551,-1.01943041017745
"22",1.20386308811662,-4.95468953990932,-0.564415810084898,0.125157014699955,-0.209061469111344,1.05790586647649
"23",1.27288673985308,-3.91650855059247,-1.01471555278691,0.457036402391369,-1.43657944823124,1.57522330496379
"24",1.37328477874251,-5.99929653596428,0.361889592035015,-1.35279284883692,0.984414787239184,0.893471252153984
"25",1.47368281763193,-5.08960448720931,-0.25452917603982,1.48364940571153,-1.28345073444946,1.43512313058005
"26",1.47995769506251,-0.49913594773146,-3.59404593492901,-0.700957643610292,0.394191232550833,1.49184642697066
"27",1.48623257249311,-5.22253941070385,0.251658713929535,0.324750373514544,-0.0970038047429928,0.844380046284397
"28",1.49250744992369,-1.08174076370544,0.450094941710364,-0.25113864002689,-0.391596982932264,-0.88433674230913
"29",1.49878232735428,0.832302560517559,-0.194228446829442,0.00227754065416264,-0.352925160176552,-1.39820996737199
"30",1.50505720478488,-4.94976002482152,-0.139179784949358,1.134269164796,-0.502496710858609,1.00260694669955
"31",1.51133208221544,-0.311727104949607,-1.34499934971216,-3.10763203586027,0.962998744166744,0.231036603980932
"32",1.51760695964604,-3.56553649057725,0.511134883379143,-1.08927004301964,0.310160827499535,0.135826799986674
"33",1.52388183707664,-4.41572373927901,-0.0444985655153467,1.94243978838469,-0.00146673321063417,0.180036500316859
"34",1.53015671450721,-0.0566037018450744,-1.05392657629217,-0.691805471875494,0.314456804995773,-0.465822195566052
"35",1.53643159193781,-2.71994272305357,0.487420171589221,-2.11898177340216,1.75567302532773,-0.699411614822725
"36",1.54270646936841,-5.25336281574174,-0.519608368387668,-0.246642397218969,-0.451349551714303,1.8746497124973
"37",1.54898134679898,-3.71393001832429,1.17463218465286,-0.8679463326305,0.889303331328412,-0.628676695868964
"38",1.55525622422957,1.57527303441178,1.14908744867268,-2.1076965506598,-1.68859231670516,-1.25533467457221
"39",1.56153110166016,-3.19575563821982,-0.366785878564397,-0.47440990492032,-1.06444979748115,1.23835073032273
"40",1.56780597909076,-7.34212196049922,-0.711465893311451,1.01052885638106,0.0383780800853382,2.362550235273
"41",1.57408085652135,-6.82895545157027,0.541314525828712,0.385607012920384,1.13215810361351,0.800250864001545
"42",1.58035573395193,4.06550925072906,-0.821805317083253,-0.583963875161132,-1.70011778019403,-1.40780194278391
"43",1.58663061138251,2.3566098857126,-1.41771479314343,-0.451093218097637,0.24772094310886,-1.2877217102982
"44",1.5929054888131,-7.08894342718907,1.27723358064773,0.84434843761707,1.64899956734513,-0.0213316274882145
"45",1.5991803662437,-1.7769784334841,0.520452025067831,1.62385851111263,1.53004079231997,-2.11600622199655
"46",1.60545524367428,-3.47399394951026,0.827735055014085,-0.765243093339534,1.54648176416104,-0.806950465819447
"47",1.61173012110488,-3.98279337107115,0.852735236397409,0.25255710566915,0.0426599479557274,-0.0598259486906281
"48",1.61800499853545,-0.418627519105684,0.372703975645405,-2.62106316386724,-0.96581541732287,0.0879241881031379
"49",1.62427987596605,4.09816030184696,-1.3453029527929,-1.18986235849283,-1.19403567713168,-1.07292741425267
"50",1.63055475339664,-2.37392812694288,-0.779468417230323,-1.6914865625114,0.418053373903495,0.804905804792687
"51",1.63682963082723,-5.70766562620945,-0.00919379805258396,0.577385357791534,-0.197476070840835,1.44385776081379
"52",1.64310450825781,-2.68168085938713,0.795206852384076,-1.3554494120152,-0.36008142761353,0.140192743654257
"53",1.6493793856884,-1.02174216889158,-0.509811673495509,1.36693796249184,0.946809753769573,-1.24228536512447
"54",1.65565426311899,0.466826461480965,-0.00655263296380258,-0.840661014533148,-0.217084768983847,-0.965651435988092
"55",1.66192914054958,-2.64608842491466,-0.973041038105566,1.28969822655441,0.610348832298644,0.0837451156327731
"56",1.66820401798016,-2.99766817409915,-1.16654513781024,-1.05794179917225,0.242537801311226,1.33164866709073
"57",1.67447889541075,-1.24809420152278,-1.05886051871672,-1.12379785887166,1.72888655674942,-0.36119280960993
"58",1.68075377284134,-3.46525986079727,0.436250032674009,0.154953688798853,0.139389408022345,0.0737487208435207
"59",1.68702865027193,-0.945917741103535,-0.390069195442081,-0.592697124712884,-0.102362998281263,-0.122919181247946
"60",1.69330352770253,-3.64670883296017,2.27809557805886,1.18426122963309,0.00149941159556979,-1.4166031816235
"61",1.69957840513311,0.820194374377971,-0.252142217957219,1.10208776840696,0.338298881966109,-1.80307097754289
"62",1.7058532825637,-0.311012023357542,-0.130864761853545,-0.120744625948133,-0.446134599781656,-0.539436661812026
"63",1.7121281599943,-4.12224628501112,-0.767764547139443,1.20188804315092,1.04528002394191,0.476803228121308
"64",1.71840303742487,0.196809745662769,-0.267106722324553,0.757708994136887,-0.307963363116085,-1.00940797410062
"65",1.72467791485548,3.97601467164266,-2.27915236879267,-0.232510013232043,-0.550298927541287,-0.850468691210952
"66",1.73095279228605,-2.34065412385821,-1.32061421659137,2.60747985403469,0.727310231520811,-0.18488499243724
"67",1.73722766971665,0.916606687157753,-0.721759027529762,-0.959446985212955,-0.876483702555849,-0.138002936067258
"68",1.74350254714725,-5.26028466652318,-0.705352970609844,0.586924497890822,1.3685737562838,1.0167247455137
"69",1.74977742457782,-3.61056996569617,0.929800067423045,1.14259156734045,-0.354257669800706,-0.158696728621358
"70",1.75605230200841,-1.68757441394415,0.105330517545584,-0.265015571634931,0.0539760545685963,-0.234221756086993
"71",1.76232717943899,-8.81947112545115,1.21564579751617,0.362438353217102,2.03122123148728,0.999542820386807
"72",1.76860205686959,-2.2553130702608,0.631362485773297,0.238302590218839,0.284126863837539,-0.62141876157411
"73",1.77487693430019,-5.39093289472697,0.765633001849991,-0.352489640641157,-0.354063631199529,1.29153765370373
"74",1.78115181173077,0.536058552414415,-0.90527287995835,-0.685129375686192,-0.410637568872351,-0.110143345218379
"75",1.78742668916135,-2.47729519717523,-0.597754044892465,1.52595501084932,-0.72003266538265,0.565988982556745
"76",1.79370156659194,-6.16616013704335,1.22933050357948,1.96989720985194,0.0195802429617195,0.410793683740619
"77",1.79997644402254,-4.35434351636126,1.06620416040304,0.938728674677855,0.90157537429787,-0.477270818182413
"78",1.80625132145312,-7.13545039799878,0.643553404411156,0.684574766607821,0.104545626944161,1.66167758408507
"79",1.8125261988837,-1.7379266936716,-0.31249705219057,-1.03455205980365,0.102002140845774,0.384322597876833
"80",1.04580256057384,-5.28174650157556,0.460223182550187,-0.856540850441069,0.697715145670343,0.0739807410437423
"81",1.05207743800443,-1.43977889011082,-0.0625160597499539,0.9335033793857,-0.904656001848311,-0.995257733096593
"82",1.05835231543502,0.818321782214104,1.40610615714282,-0.696962051542889,-0.709635054846813,-2.71927672427096
"83",1.0646271928656,-2.41584512048812,-0.492554935321712,0.567580773861994,-1.79278116636348,0.399706009259
"84",1.07090207029618,-9.17992974922639,1.59624819084476,0.0306037330732959,0.900913117436906,0.708613963592054
"85",1.07717694772679,-6.13571725092223,0.137244473913235,1.50357285426742,0.161838215925028,0.31676114888577
"86",1.08345182515736,-3.56282971152879,0.546953300067138,1.31910926827287,-1.71811673494644,-0.0751957304849298
"87",1.08972670258794,-9.01745311994833,-0.573295494746492,1.23440680895629,0.0279514588518441,2.35840991550143
"88",1.09600158001855,-1.92408053863948,-1.45493649343361,-0.688403171798423,-0.00117263300070403,0.312357414858308
"89",1.10227645744913,-2.17860230517897,-0.299414573552704,-0.745667259749638,-1.34757283099825,0.359073102846169
"90",1.10855133487973,-3.16753544533088,1.15947648175951,-1.72703671803189,0.686397610623488,-1.06403244263585
"91",1.11482621231031,-3.3270227861703,-0.677017311662528,1.16679560890589,-0.933516838363858,0.36522801201072
"92",1.1211010897409,-4.15601003902638,0.101392381624247,0.706214497953761,1.04225068022794,-0.763582263129404
"93",1.12737596717149,-1.01023729487626,-0.976272840392802,-0.0261875948369507,-0.458532638604551,-0.374169151936436
"94",1.13365084460208,2.04432001056893,-1.14392225085999,0.831321141530634,-2.21690412835427,-0.959387098067509
"95",1.13992572203267,-0.759049907663329,-0.345396042738988,-0.636612332533333,-2.35477265480113,0.306316800472361
"96",1.14620059946325,-4.0987393216703,0.332727396954233,0.122256308303138,0.610676963253368,-0.504621551572845
"97",1.15247547689384,0.667852601559879,0.0361869412256585,-1.38100932513876,-1.3046805586457,-0.974828484578322
"98",1.15875035432443,-3.55593358195192,0.390966913777628,-0.337704555280369,-1.36980541857004,0.459132544269597
"99",1.16502523175502,-4.8724220676746,0.411180218382725,0.167684231967863,0.455743731056252,-0.103151124989992
"100",1.17130010918562,-6.94694324475642,0.172383876945012,-1.28022214746054,2.13066633496721,0.56869512490025
"101",1.1775749866162,-5.20061658986393,-0.0777560615031643,0.729520497077995,1.94623506159785,-0.577084411109106
"102",1.18384986404679,-4.97614837556953,-0.936782968032253,0.777990364545976,-0.399795729840772,1.24387182502609
"103",1.19012474147737,-0.455285224196223,-0.976435895378185,0.339157034174956,-0.614870945654454,-0.574737076850606
"104",1.19639961890796,-2.05083734210439,0.459593263261738,-1.65465151862438,-1.21844367106912,0.0817934824727683
"105",1.20267449633855,-1.73874820493927,0.563879448863573,-1.15294851201798,-0.369937147157274,-0.758999508125325
"106",1.20894937376914,-4.04796998119683,-0.767320883657428,1.45146933316246,-0.722307628056138,0.690205597691103
"107",1.21522425119973,-5.77113308864917,2.10719737104238,0.594328613616697,0.283844850925484,-0.894451445935403
"108",1.22149912863032,2.8263399734637,-2.69212333876988,0.46395483054414,0.0600219186374283,-1.22213187343187
"109",1.22777400606091,-2.52275780247428,0.17527786061489,-0.26079138692726,-2.03311602971408,0.572729604087125
"110",1.2340488834915,-1.80899003614394,-0.314084987243866,-0.310545840739859,-0.711246069565864,-0.112558636551036
"111",1.24032376092209,-5.3321562690298,0.0426606502281564,0.334493593457622,-1.36841945521754,1.44522099243961
"112",1.24659863835267,-4.01639528474789,-0.758269800475888,0.80799526867729,0.732763774420942,0.111529302506542
"113",1.25287351578328,-7.63289600876549,0.435948443197079,-0.238401916221612,0.640880468826705,1.31080093222392
"114",1.25914839321385,-0.398975897375734,-0.43377797293218,0.286861353786077,-0.123181783861071,-1.16169323297236
"115",1.26542327064444,-1.77193405878922,-1.29425196977456,0.00874014189858213,-0.58388317192352,0.460747356772724
"116",1.27169814807503,0.357253078918885,-0.863765056201328,-0.890179577093942,-0.767241793996627,-0.459674548427175
"117",1.27797302550563,-7.29421908571945,1.05658185809403,0.490534939571574,0.60720225301123,0.524394701377256
"118",1.28424790293621,-1.36472609130305,-0.247042360526664,0.914539533707277,-0.170653399504097,-0.981812891873102
"119",1.2905227803668,-5.39104042663206,-0.237574908776448,0.348541265934031,-0.00341682548325518,0.983554791074215
"120",1.29679765779738,-0.550636295808874,0.17591424995415,-2.36715927097361,-1.06083446623341,-0.141217157720833
"121",1.30307253522797,0.238727586281943,-0.112186609832178,-1.63723681191032,-1.55124127556133,-0.244713682474803
"122",1.30934741265857,-5.79607133828702,0.810069837775246,-1.75938084216741,0.0333046317976172,1.06521971464167
"123",1.31562229008914,0.899205728465886,-2.13005472981064,-1.61095292126864,-0.773110879590781,0.501393742024037
"124",1.32189716751975,-6.70989559780513,0.743067966782276,0.812066020546711,1.32695689045021,0.0410313900990219
"125",1.32817204495033,-4.24672597873573,1.65849949743782,-0.901526675691895,0.870678337156991,-0.986002328961856
"126",1.33444692238091,-0.0772965284070901,-0.185247762672072,0.0680644043950119,-1.39656033662113,-0.616510282856289
"127",1.3407217998115,-2.45251572664918,0.0586062540413526,-0.402211329181634,-1.70745923231313,0.641729327161837
"128",1.34699667724209,0.362381643723851,-1.3149894493167,-1.12446149286421,0.667080023355228,-0.753310575748304
"129",1.35327155467269,-5.7662727220007,-0.281380281753811,0.689198832028947,1.22325563538204,0.488935721207114
"130",1.35954643210328,-5.79283986948069,1.09632320849204,0.118758717195642,0.331703509997064,0.17314497581697
"131",1.36582130953386,-3.36551272364269,0.395490057016455,0.389639778603529,1.48953107282341,-1.16619995858614
"132",1.37209618696446,-6.23900436153423,-1.17895154892594,1.46169091680532,1.09445565634378,1.22439456938129
"133",1.37837106439504,-8.17087228385505,0.572332646760163,0.213144080094541,0.25978243488707,1.70403890349663
"134",1.38464594182562,-3.48542781251991,0.142233452487575,-1.18844269040622,0.765640829397841,-0.00692493749283801
"135",1.39092081925621,-3.17315572676885,1.45718697403029,-0.482763858799113,-0.539485011025268,-0.601637342685054
"136",1.39719569668676,-11.1605949798334,0.945596185411816,0.141640340802779,0.699502300639498,2.63080169457886
"137",1.4536695935621,2.15054414699872,-1.23477314383751,0.780953269694759,0.316393592885544,-1.89956357402627
"138",1.45994447099268,-2.47070387632108,-1.53289171934214,-0.724020750516373,0.216383261283497,1.00908598897771
"139",1.46621934842327,-1.54342081800122,-0.62046649888345,1.30295098274576,-0.452552113368154,-0.341830647981386
"140",1.47249422585386,2.07216632339367,-0.616275231474799,0.102765647831963,-0.0854702178751658,-1.85657187736571
"141",1.47876910328445,-2.17403554556733,0.574881362461285,-1.83078787616172,0.891169870278055,-0.678902214276126
"142",1.48504398071504,-3.85440740322513,1.50640265329026,-0.607030276026659,0.364177387771836,-0.655028877131996
"143",1.49131885814562,-4.30275484965406,-0.511096204499089,1.27589766542161,1.59507412138924,-0.227833867407026
"144",1.49759373557623,-7.7339861915194,2.23753660484807,-0.795952185857727,-0.600287110451276,1.23323653570077
"145",1.50386861300681,-5.38921596689495,0.23655341057143,1.40567718479998,-1.43736478247178,1.39324551982956
"146",1.51014349043739,-0.872766889626715,0.396946049455589,-1.1634036341184,0.383655268664864,-1.03922920085757
"147",1.51641836786798,-1.24414854396252,-0.104585921724134,1.35720263417294,0.328048101953697,-1.24180034533007
"148",1.52269324529858,-6.2969437276054,0.778269112092023,1.84319062246233,1.58759848482582,-0.370092534916701
"149",1.52896812272916,-4.50398006345054,0.0596522241528814,-1.09918006449545,-1.54492644491578,1.98102880762674
"150",1.53524300015976,3.17897566953842,0.314167267282472,0.281462914975771,-1.55065890971607,-2.21157681287654
"151",1.54151787759036,-6.75044690105448,1.65774875811172,0.652269042188984,0.121489495215519,0.40737637627809
"152",1.54779275502092,-8.68973136708897,0.364415642060045,1.1201872212897,3.02066311597644,0.513422131331531
"153",1.55406763245151,-1.31275133227086,-0.0920343766085649,-1.00030071702346,-0.544487198104649,0.0489965800292415
"154",1.5603425098821,-1.70733802569668,-0.259997487883986,0.196138173897788,0.660124794816503,-0.675829413343606
"155",1.56661738731269,-3.74779878155959,0.561319972202496,-0.491592493832238,0.268892424230811,0.115216648564623
"156",1.57289226474328,-5.28275196415347,0.684459201129006,-1.51913207906693,1.15271191875842,0.578781678076951
"157",1.57916714217387,-0.107185771645437,0.0212858330700765,1.35480374509998,-2.61949938794857,-0.141927835270258
"158",1.58544201960446,-3.4870301113046,1.66443695457164,-0.318385919118935,-0.345044215988549,-0.501803794567431
"159",1.59171689703506,-5.77039959567325,1.06646546642908,1.65116786305396,0.294645493314795,0.044373330796035
"160",1.59799177446565,-6.87220896012616,0.0648378394229756,0.326710001280808,-2.02503035243696,3.00109939249956
"161",1.60426665189622,-3.06401662527828,-0.0360650902206142,0.63115962253872,-0.0778463047035874,0.128368128226179
"162",1.61054152932681,-4.54130242201274,1.03537547127596,-0.47761198484515,-0.701794666026592,0.733150188303617
